INFO:	main:	Namespace(n_degree=30, n_head=2, n_layer=2, drop_out=0.3, reg=0.3, node_dim=32, time_dim=32, agg_method='attn', attn_mode='prod', uniform=True, new_node=False, time='disentangle', disencomponents=10, data='ml-100k', train_test_val='80-10-10', samplerate=1.0, popnegsample=False, timepopnegsample=False, negsampleeval=1000, bs=128, n_epoch=200, lr=0.001, prefix='ml100k', gpu=0, seed=42, l2=0.0001, ckpt_epoch=10)
INFO:	data_utils:	Train split: 80%, Val split: 10%, Test split: 10%
INFO:	TGSRec:	Aggregation uses attention model
INFO:	TGSRec:	Using disentangle time encoding
INFO:	trainer_utils:	Model built successfully
INFO:	trainer_utils:	TGRec(
  (node_hist_embed): Embedding(2626, 32)
  (merge_layer): MergeLayer(
    (fc1): Linear(in_features=64, out_features=32, bias=True)
    (fc2): Linear(in_features=32, out_features=32, bias=True)
    (act): ReLU()
  )
  (attn_model_list): ModuleList(
    (0-1): 2 x CrossAttentionModel(
      (ffn): MergeLayer(
        (fc1): Linear(in_features=96, out_features=32, bias=True)
        (fc2): Linear(in_features=32, out_features=32, bias=True)
        (act): ReLU()
      )
      (multi_head_target): MultiHeadAttention(
        (w_qs): Linear(in_features=64, out_features=64, bias=False)
        (w_ks): Linear(in_features=64, out_features=64, bias=False)
        (w_vs): Linear(in_features=64, out_features=64, bias=False)
        (attention): ScaledDotProductAttention(
          (dropout): Dropout(p=0.3, inplace=False)
          (softmax): Softmax(dim=2)
        )
        (layer_norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
        (fc): Linear(in_features=64, out_features=64, bias=True)
        (dropout): Dropout(p=0.3, inplace=False)
      )
      (self_attn_model): SelfAttentionModel(
        (ffn): MergeSelfAttnLayer(
          (fc1): Linear(in_features=96, out_features=3840, bias=True)
          (fc2): Linear(in_features=3840, out_features=64, bias=True)
          (act): ReLU()
        )
        (multi_head_target): MultiHeadAttention(
          (w_qs): Linear(in_features=64, out_features=64, bias=False)
          (w_ks): Linear(in_features=64, out_features=64, bias=False)
          (w_vs): Linear(in_features=64, out_features=64, bias=False)
          (attention): ScaledDotProductAttention(
            (dropout): Dropout(p=0.1, inplace=False)
            (softmax): Softmax(dim=2)
          )
          (layer_norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (fc): Linear(in_features=64, out_features=64, bias=True)
          (dropout): Dropout(p=0.1, inplace=False)
        )
      )
    )
  )
  (time_encoder): DisentangleTimeEncode()
  (affinity_score): MergeLayer(
    (fc1): Linear(in_features=64, out_features=32, bias=True)
    (fc2): Linear(in_features=32, out_features=1, bias=True)
    (act): ReLU()
  )
)
INFO:	trainer_utils:	Number of parameters: 1402177 (trainable: 1402177)
INFO:	trainer_utils:	Loss function: BPR + L2 regularization
INFO:	trainer_utils:	Optimizer: Adam with lr: 0.001 and l2: 0.0001
INFO:	trainer_utils:	Learning rate scheduler: LinearLR
INFO:	trainer_utils:	Warmup scheduler: LinearWarmup with warmup period: 15
INFO:	trainer_utils:	Device: cuda:0
INFO:	trainer_utils:	Number of nodes: 2625
INFO:	trainer_utils:	Number of edges: 100000
INFO:	main:	Commencing training for 200 epochs
INFO:	trainer:	Epoch [1/200]	[Training]:	Loss: 50.292	Acc: 0.653	AP: 0.594	F1: 0.723	AUC: 0.653
INFO:	trainer:	Epoch [157/200]	[Training]:	Loss: 0.303	Acc: 0.743	AP: 0.700	F1: 0.698	AUC: 0.743
INFO:	trainer:	Epoch [158/200]	[Training]:	Loss: 0.305	Acc: 0.743	AP: 0.698	F1: 0.700	AUC: 0.743
INFO:	trainer:	Epoch [159/200]	[Training]:	Loss: 0.302	Acc: 0.746	AP: 0.700	F1: 0.705	AUC: 0.746
INFO:	trainer:	Epoch [160/200]	[Training]:	Loss: 0.306	Acc: 0.744	AP: 0.699	F1: 0.703	AUC: 0.744
INFO:	trainer:	Epoch [161/200]	[Training]:	Loss: 0.305	Acc: 0.745	AP: 0.700	F1: 0.702	AUC: 0.745
INFO:	trainer:	Epoch [162/200]	[Training]:	Loss: 0.302	Acc: 0.747	AP: 0.701	F1: 0.706	AUC: 0.747
INFO:	trainer:	Epoch [163/200]	[Training]:	Loss: 0.306	Acc: 0.747	AP: 0.702	F1: 0.706	AUC: 0.747
INFO:	trainer:	Epoch [164/200]	[Training]:	Loss: 0.301	Acc: 0.746	AP: 0.701	F1: 0.705	AUC: 0.746
INFO:	trainer:	Epoch [165/200]	[Training]:	Loss: 0.304	Acc: 0.748	AP: 0.702	F1: 0.710	AUC: 0.748
INFO:	trainer:	Epoch [166/200]	[Training]:	Loss: 0.300	Acc: 0.745	AP: 0.700	F1: 0.703	AUC: 0.745
INFO:	trainer:	Epoch [167/200]	[Training]:	Loss: 0.303	Acc: 0.750	AP: 0.702	F1: 0.713	AUC: 0.750
INFO:	trainer:	Epoch [168/200]	[Training]:	Loss: 0.301	Acc: 0.751	AP: 0.705	F1: 0.713	AUC: 0.751
INFO:	trainer:	Epoch [169/200]	[Training]:	Loss: 0.304	Acc: 0.745	AP: 0.700	F1: 0.702	AUC: 0.745
INFO:	trainer:	Epoch [170/200]	[Training]:	Loss: 0.303	Acc: 0.746	AP: 0.702	F1: 0.701	AUC: 0.746
INFO:	trainer:	Epoch [171/200]	[Training]:	Loss: 0.302	Acc: 0.747	AP: 0.702	F1: 0.704	AUC: 0.747
INFO:	trainer:	Epoch [172/200]	[Training]:	Loss: 0.299	Acc: 0.749	AP: 0.702	F1: 0.713	AUC: 0.749
INFO:	trainer:	Epoch [173/200]	[Training]:	Loss: 0.299	Acc: 0.746	AP: 0.702	F1: 0.701	AUC: 0.746
INFO:	trainer:	Epoch [174/200]	[Training]:	Loss: 0.298	Acc: 0.750	AP: 0.704	F1: 0.711	AUC: 0.750
INFO:	trainer:	Epoch [175/200]	[Training]:	Loss: 0.300	Acc: 0.754	AP: 0.707	F1: 0.718	AUC: 0.754
INFO:	trainer:	Epoch [176/200]	[Training]:	Loss: 0.299	Acc: 0.749	AP: 0.703	F1: 0.708	AUC: 0.749
INFO:	trainer:	Epoch [177/200]	[Training]:	Loss: 0.300	Acc: 0.752	AP: 0.708	F1: 0.714	AUC: 0.752
INFO:	trainer:	Epoch [178/200]	[Training]:	Loss: 0.297	Acc: 0.752	AP: 0.706	F1: 0.714	AUC: 0.752
INFO:	trainer:	Epoch [179/200]	[Training]:	Loss: 0.300	Acc: 0.748	AP: 0.703	F1: 0.708	AUC: 0.748
INFO:	trainer:	Epoch [180/200]	[Training]:	Loss: 0.298	Acc: 0.754	AP: 0.707	F1: 0.719	AUC: 0.754
INFO:	trainer:	Epoch [181/200]	[Training]:	Loss: 0.298	Acc: 0.748	AP: 0.704	F1: 0.704	AUC: 0.748
INFO:	trainer:	Epoch [182/200]	[Training]:	Loss: 0.299	Acc: 0.751	AP: 0.704	F1: 0.712	AUC: 0.751
INFO:	trainer:	Epoch [183/200]	[Training]:	Loss: 0.300	Acc: 0.751	AP: 0.705	F1: 0.714	AUC: 0.751
INFO:	trainer:	Epoch [184/200]	[Training]:	Loss: 0.298	Acc: 0.751	AP: 0.704	F1: 0.713	AUC: 0.751
INFO:	trainer:	Epoch [185/200]	[Training]:	Loss: 0.297	Acc: 0.750	AP: 0.704	F1: 0.710	AUC: 0.750
INFO:	trainer:	Epoch [186/200]	[Training]:	Loss: 0.298	Acc: 0.752	AP: 0.705	F1: 0.715	AUC: 0.752
INFO:	trainer:	Epoch [187/200]	[Training]:	Loss: 0.297	Acc: 0.750	AP: 0.705	F1: 0.710	AUC: 0.750
INFO:	trainer:	Epoch [188/200]	[Training]:	Loss: 0.297	Acc: 0.751	AP: 0.706	F1: 0.713	AUC: 0.751
INFO:	trainer:	Epoch [189/200]	[Training]:	Loss: 0.298	Acc: 0.750	AP: 0.705	F1: 0.711	AUC: 0.750
INFO:	trainer:	Epoch [190/200]	[Training]:	Loss: 0.299	Acc: 0.750	AP: 0.704	F1: 0.712	AUC: 0.750
INFO:	trainer:	Epoch [191/200]	[Training]:	Loss: 0.301	Acc: 0.753	AP: 0.705	F1: 0.721	AUC: 0.753
INFO:	trainer:	Epoch [192/200]	[Training]:	Loss: 0.299	Acc: 0.752	AP: 0.704	F1: 0.715	AUC: 0.752
INFO:	trainer:	Epoch [193/200]	[Training]:	Loss: 0.296	Acc: 0.751	AP: 0.705	F1: 0.712	AUC: 0.751
INFO:	trainer:	Epoch [194/200]	[Training]:	Loss: 0.298	Acc: 0.749	AP: 0.703	F1: 0.711	AUC: 0.749
INFO:	trainer:	Epoch [195/200]	[Training]:	Loss: 0.297	Acc: 0.753	AP: 0.707	F1: 0.716	AUC: 0.753
INFO:	trainer:	Epoch [196/200]	[Training]:	Loss: 0.298	Acc: 0.751	AP: 0.705	F1: 0.716	AUC: 0.751
INFO:	trainer:	Epoch [197/200]	[Training]:	Loss: 0.298	Acc: 0.755	AP: 0.706	F1: 0.724	AUC: 0.755
INFO:	trainer:	Epoch [198/200]	[Training]:	Loss: 0.297	Acc: 0.753	AP: 0.706	F1: 0.718	AUC: 0.753
INFO:	trainer:	Epoch [199/200]	[Training]:	Loss: 0.296	Acc: 0.753	AP: 0.706	F1: 0.716	AUC: 0.753
INFO:	trainer:	Epoch [200/200]	[Training]:	Loss: 0.292	Acc: 0.756	AP: 0.710	F1: 0.723	AUC: 0.756
INFO:	trainer:	Epoch [200/200]	[Validation]:	R@10: 0.059	R@20: 0.097	MRR: 0.024
