user_id,item_id,rating,timestamp
42,274,1,881105817
42,588,1,881108147
42,44,0,881108548
42,1028,1,881106072
42,625,0,881108873
42,98,1,881106711
42,953,0,881108815
42,685,1,881105972
42,176,0,881107178
42,195,1,881107949
42,185,1,881107449
42,69,1,881107375
42,684,1,881108093
42,603,1,881107502
42,1041,1,881109060
42,121,1,881110578
42,606,0,881107538
42,456,0,881106113
42,506,0,881108760
42,143,1,881108229
42,746,0,881108279
42,48,1,881107821
42,999,1,881108982
42,102,1,881108873
42,210,1,881108633
42,785,1,881109060
42,405,1,881105541
42,845,1,881110719
42,781,1,881108280
42,380,1,881108548
42,70,0,881109148
42,357,1,881107687
42,1043,0,881108633
42,204,1,881107821
42,404,1,881108760
42,521,0,881107989
42,131,0,881108548
42,142,1,881109271
42,281,0,881105728
42,451,0,881108982
42,25,0,881110670
42,692,1,881107773
42,99,1,881108346
42,1051,1,881106270
42,222,1,881105882
42,925,1,881106113
42,568,1,881107256
42,211,1,881107880
42,12,1,881107502
42,82,1,881107449
42,88,1,881108425
42,28,1,881108187
42,265,0,881107989
42,939,1,881108484
42,418,1,881108147
42,367,0,881109149
42,1044,1,881109271
42,1040,0,881106270
42,736,1,881108187
42,183,1,881107821
42,409,0,881106270
42,79,1,881108040
42,428,0,881108040
42,234,1,881108093
42,280,1,881106270
42,1045,0,881108873
42,834,0,881110763
42,432,0,881108147
42,732,1,881108346
42,196,1,881107718
42,172,1,881107220
42,194,1,881107329
42,496,1,881107718
42,215,1,881107413
42,742,1,881105581
42,977,0,881106541
42,566,1,881107821
42,63,1,881108873
42,118,1,881105505
42,72,0,881108229
42,479,1,881108147
42,216,1,881108147
42,1049,0,881105882
42,95,1,881107220
42,230,1,881109148
42,410,0,881110483
42,413,0,881106072
42,77,1,881108684
42,866,1,881105972
42,276,0,881105405
42,1,1,881105633
42,387,0,881108760
42,371,1,881108760
42,1047,1,881106419
42,427,1,881107773
42,290,0,881106072
42,15,1,881105633
42,469,1,881109324
42,679,0,881108548
42,729,0,881108345
42,1042,0,881109325
42,443,0,881108093
42,229,1,881108684
42,173,1,881107220
42,83,1,881108093
42,385,1,881108147
42,228,1,881107538
42,582,0,881108928
42,54,1,881108982
42,756,1,881106420
42,43,0,881109325
42,720,1,881109149
42,934,1,881106419
42,58,1,881108040
42,125,1,881105462
42,175,0,881107687
42,161,1,881108229
42,219,0,881109324
42,202,1,881107687
42,471,1,881105505
42,924,0,881105677
42,237,1,881105882
42,627,0,881109271
42,501,1,881108345
42,402,1,881108982
42,419,1,881107178
42,283,0,881110483
42,66,1,881108280
42,203,1,881107413
42,135,1,881109148
42,462,0,881108093
42,64,1,881106711
42,38,0,881109148
42,468,1,881108346
42,926,0,881105766
42,239,1,881108187
42,523,1,881107375
42,227,1,881109060
42,467,0,881108425
42,294,1,881105296
42,284,0,881105581
42,369,1,881105931
42,151,1,881110578
42,318,1,881107718
42,50,1,881107178
42,273,0,881105817
42,491,0,881106711
42,660,0,881108484
42,1046,0,881108760
42,97,0,881107502
42,559,0,881109271
42,86,0,881107880
42,71,1,881108229
42,941,1,881109060
42,655,0,881107642
42,969,1,881107687
42,132,1,881107502
42,595,0,881106582
42,1048,0,881106220
42,826,0,881106419
42,111,0,881105931
42,1050,0,881107538
42,141,0,881109059
42,181,1,881107291
42,174,1,881106711
42,73,1,881108484
42,168,0,881107773
42,2,1,881109271
42,658,0,881107502
42,755,1,881108425
42,282,1,881105677
42,136,1,881107329
42,735,1,881108548
42,411,1,881106317
42,433,0,881108760
42,87,1,881107576
42,591,1,881110138
42,103,0,881106162
292,515,1,881103977
292,174,1,881105481
292,11,1,881104093
292,661,1,881105561
292,589,1,881105516
292,9,1,881104148
292,328,0,877560833
292,195,1,881103568
292,86,1,881105778
292,276,1,881103915
292,653,1,881105442
292,183,1,881103478
292,324,0,881104533
292,10,1,881104606
292,132,1,881105340
292,176,1,881103478
292,488,1,881105657
292,100,1,881103999
292,525,1,881105701
292,1050,1,881105778
292,28,1,881105734
292,1039,1,881105778
292,657,1,881103711
292,510,1,881104093
292,405,0,881104820
292,124,1,881104147
292,151,1,881104268
292,429,1,881105587
292,343,0,881103478
292,252,0,881104881
292,919,1,881103508
292,1014,0,881104424
292,479,1,881105516
292,226,1,881105281
292,475,1,881103896
292,511,1,881105373
292,484,1,881105625
292,628,0,881105123
292,855,1,881105373
292,288,0,877560833
292,1010,1,881104581
292,118,0,881104701
292,654,1,881105481
292,173,1,881103631
292,111,1,881104606
292,79,1,881103434
292,83,1,881104360
292,56,1,881105373
292,423,1,881105625
292,285,1,881103896
292,234,1,881105245
292,207,1,881105561
292,222,0,881105195
292,300,1,877628139
292,194,1,881105442
292,144,1,881105280
292,320,1,881105373
292,535,0,881105031
292,659,1,881105340
292,168,1,881105318
292,265,1,881105587
292,223,1,881105516
292,408,1,881104068
292,125,0,881104401
292,127,1,881104268
292,705,1,881105374
292,135,1,881105701
292,190,1,881105625
292,20,0,881104760
292,214,0,881105701
292,153,1,881105587
292,7,0,881104068
292,24,1,881104481
292,250,0,881104679
292,58,1,881105442
292,1142,1,881104481
292,523,1,881105561
292,482,1,881103606
292,156,1,881105516
292,607,1,881105625
292,298,1,881103977
292,209,1,881103874
292,180,1,881103652
292,235,0,881104797
292,748,0,877718776
292,98,1,881103758
292,528,1,881105657
292,492,1,881105318
292,844,1,881104481
292,264,0,877628138
292,1,1,881104147
292,462,0,881105657
292,1073,1,881105318
292,665,0,881103478
292,199,1,881105481
292,499,1,881105245
292,48,1,881105318
292,491,1,881105318
292,96,1,881103568
292,631,1,881105778
292,2,1,881105778
292,64,1,881105373
292,248,1,881103999
292,50,1,881103977
292,197,1,881105246
292,117,1,881104606
292,115,1,881104194
292,486,1,881105246
292,150,1,881105135
292,603,1,881105318
292,169,1,881105625
292,181,1,881104068
292,282,1,881104661
292,419,1,881105657
292,472,0,881104760
292,789,1,881105701
292,228,1,881105211
292,193,1,881105734
292,331,1,877560833
292,203,1,881105442
292,165,1,881105657
292,483,1,881105442
292,602,1,881105481
292,249,0,881104820
20,288,0,879667584
20,208,0,879669401
20,11,0,879669401
20,176,0,879669152
20,118,1,879668442
20,186,0,879669040
20,172,0,879669181
20,678,1,879667684
20,194,0,879669152
20,405,0,879668555
20,1,0,879667963
20,69,0,879668979
20,742,1,879668166
20,597,0,879668190
20,931,0,879668829
20,95,0,879669181
20,121,0,879668227
20,252,1,879669697
20,568,1,879669291
20,144,0,879669401
20,98,0,879669547
20,87,1,879669746
20,498,0,879669001
20,588,1,879669120
20,866,0,879668583
20,423,0,879669313
20,181,1,879667904
20,94,0,879669954
20,763,0,879668476
20,934,1,879668783
20,210,1,879669065
20,174,1,879669087
20,820,0,879668626
20,357,0,879669244
20,151,0,879668555
20,148,1,879668713
20,378,0,879669630
20,274,1,879668248
20,496,1,879669244
20,143,0,879669040
20,633,1,879668979
20,323,1,879667684
20,22,1,879669339
20,50,0,879667937
20,243,1,879667799
20,82,1,879669697
20,204,0,879670039
20,15,1,879667937
13,526,0,882141053
13,836,0,882139746
13,272,1,884538403
13,98,1,881515011
13,360,1,882140926
13,198,0,881515193
13,215,1,882140588
13,56,1,881515011
13,344,0,888073635
13,186,1,890704999
13,498,1,882139901
13,892,0,882774224
13,229,1,882397650
13,864,1,882141924
13,901,0,883670672
13,809,1,882397582
13,823,1,882397833
13,780,0,882142057
13,418,0,882398763
13,858,0,882397068
13,72,1,882141727
13,181,1,882140354
13,147,0,882397502
13,868,1,882139901
13,195,0,881515296
13,807,0,886304229
13,121,1,882397503
13,308,0,881514726
13,396,0,882141727
13,66,0,882141485
13,59,1,882140425
13,150,1,882140588
13,354,0,888779458
13,331,0,881515457
13,766,1,882139686
13,14,1,884538727
13,320,0,882397010
13,451,0,882141872
13,493,1,882140206
13,289,0,882140759
13,488,0,890704999
13,848,1,882140001
13,144,1,882397146
13,476,0,882141997
13,97,1,882399357
13,781,0,882399528
13,338,0,882140740
13,167,1,882141659
13,570,1,882397581
13,844,0,882397010
13,685,1,882397582
13,567,0,882396955
13,877,0,882140792
13,480,0,881515193
13,314,0,884538485
13,915,1,892015023
13,226,1,882397651
13,548,0,882398743
13,305,1,881514811
13,918,0,892524090
13,273,0,882397502
13,840,0,886261387
13,178,1,882139829
13,42,1,882141393
13,94,0,882142057
13,908,0,886302385
13,300,0,881515736
13,180,1,882141248
13,29,0,882397833
13,508,0,882140426
13,45,0,882139863
13,820,1,882398743
13,509,1,882140691
13,755,0,882399014
13,2,0,882397650
13,830,0,882397581
13,64,1,882140037
13,859,0,882397040
13,625,0,882398691
13,428,1,882140588
13,913,0,892014908
13,212,1,882399385
13,168,1,881515193
13,856,1,886303171
13,319,1,882139327
13,312,0,883670630
13,860,0,882396984
13,540,0,882398410
13,614,1,884538634
13,876,0,881515521
13,90,0,882141872
13,263,1,881515647
13,788,0,882396914
13,782,0,885744650
13,440,0,882397040
13,88,1,882141485
13,831,0,882398385
13,315,1,884538466
13,794,1,882399615
13,302,1,881514811
13,208,1,882140624
13,421,0,882140389
13,409,0,882141872
13,910,0,890704721
13,318,0,882139686
13,898,0,884538403
13,764,0,882141997
13,814,1,886302261
13,387,0,886304229
13,894,0,883670742
13,341,0,886952422
13,452,0,882397039
13,25,0,882141686
13,632,0,884538664
13,416,0,882398934
13,502,1,882141458
13,161,1,882397741
13,303,1,881514876
13,437,0,882397068
13,786,0,886303088
13,612,1,882140318
13,334,0,886952467
13,353,1,886261450
13,759,0,882398542
13,190,1,882397145
13,137,1,882139804
13,517,1,882139746
13,888,0,886261388
13,384,0,882141814
13,243,0,882140966
13,776,0,882398934
13,530,1,881515295
13,907,0,884538485
13,232,0,890704999
13,861,0,882139774
13,48,1,882139863
13,505,0,882140389
13,21,0,882399040
13,869,0,882141727
13,61,1,882140552
13,784,0,882397084
13,457,0,883670785
13,40,0,886302815
13,351,0,886302385
13,73,0,882141485
13,467,1,882140588
13,443,1,882140588
13,118,1,882397581
13,539,0,883670785
13,265,1,882140038
13,854,0,882396914
13,514,1,881515112
13,752,0,886952569
13,857,0,881515348
13,615,1,881515348
13,720,1,882397974
13,887,1,882140867
13,683,0,886952521
13,269,0,889292060
13,124,1,884538663
13,802,0,882398254
13,890,0,883670672
13,153,1,882139901
13,343,0,883670672
13,301,0,882140718
13,597,0,882397650
13,154,1,882141335
13,601,1,882140104
13,808,0,882397833
13,705,1,884538766
13,100,1,882140166
13,71,1,882398654
13,363,0,882398076
13,391,0,882398255
13,906,0,891749765
13,230,0,882397503
13,665,0,882396984
13,345,1,884538366
13,261,0,883670785
13,816,0,882396983
13,501,1,882398724
13,219,0,882396955
13,716,1,882141393
13,317,1,882140552
13,617,0,881515112
13,546,0,882397741
13,436,0,882396869
13,290,1,882141814
13,281,0,882397974
13,447,0,882396869
13,694,1,890704999
13,624,1,882398691
13,885,0,886302334
13,270,1,881514876
13,866,0,882141814
13,196,1,882140552
13,271,0,881514876
13,405,0,882397742
13,472,1,882398327
13,610,0,882140690
13,847,1,882139937
13,652,1,882141458
13,294,0,881514683
13,588,1,882398763
13,276,1,882140104
13,520,1,886302261
13,659,0,882141335
13,173,0,882139863
13,735,0,882140690
13,483,1,882139774
13,423,1,882398814
13,482,1,882140355
13,268,1,881514810
13,402,1,886303934
13,420,1,882398691
13,805,1,882141458
13,414,1,882141458
13,772,0,882140070
13,812,0,882398933
13,564,0,882396913
13,519,1,882140355
13,875,0,881515613
13,377,0,882399219
13,340,0,881514684
13,185,0,881515011
13,217,0,882396955
13,651,1,882140070
13,24,0,882397741
13,673,0,882140691
13,287,0,882141459
13,27,0,882397833
13,912,0,892014861
13,201,0,882396869
13,385,0,882397502
13,852,0,882396869
13,238,0,881515411
13,783,0,886304188
13,349,0,892387807
13,333,0,881514810
13,874,1,881514876
13,821,0,882141393
13,682,0,883670742
13,449,1,882398385
13,828,0,882399218
13,787,0,882141582
13,450,0,882398494
13,839,0,882396984
13,596,0,882398691
13,604,1,882139966
13,589,0,881515239
13,481,0,882140038
13,477,1,882398934
13,516,1,882141485
13,109,1,882141306
13,431,0,882397271
13,878,0,883670785
13,678,0,882140792
13,210,0,882140455
13,524,1,886302261
13,11,0,882397146
13,842,0,882399156
13,258,1,882139327
13,379,0,882396984
13,547,0,882397011
13,757,0,882398934
13,234,1,882140252
13,89,1,882139717
13,23,1,882139937
13,435,1,882141392
13,550,1,882397741
13,538,0,884538448
13,669,0,882397067
13,475,0,881515113
13,889,0,892015236
13,51,0,882399419
13,329,0,886952246
13,804,0,882141997
13,4,1,882141306
13,96,1,882140104
13,838,0,882397742
13,559,0,882396913
13,237,1,882140285
13,770,1,882397581
13,563,0,882397039
13,478,1,884538571
13,872,0,882139327
13,216,0,881515193
13,800,0,882397067
13,523,1,882141306
13,824,0,886302261
13,463,1,882140318
13,327,0,881515521
13,672,0,882396914
13,99,1,882398654
13,785,0,882141924
13,739,1,886303745
13,83,0,886303585
13,313,1,882774047
13,462,1,882140487
13,768,1,882398724
13,606,1,882140130
13,773,0,882396869
13,200,0,882140552
13,663,1,882140252
13,350,0,886302293
13,342,1,885744650
13,829,0,882398385
13,686,1,882397146
13,417,0,882398934
13,855,1,882140130
13,796,0,886304188
13,827,0,882398327
13,679,1,882397650
13,529,1,882140206
13,884,0,882140814
13,880,0,882140966
13,316,1,888073653
13,155,0,882399615
13,646,1,882140037
13,689,0,881515735
13,347,1,885185824
13,554,0,882397833
13,613,1,881515411
13,357,0,881515411
13,191,0,881515193
13,909,1,890704721
13,321,0,882140740
13,401,0,882141841
13,553,0,882399419
13,527,1,882140252
13,843,1,882399156
13,883,0,882140848
13,95,1,882140104
13,92,0,882397271
13,292,1,882140867
13,419,0,882398814
13,79,0,882139746
13,674,0,882396955
13,849,0,882397833
13,339,0,882140718
13,585,1,882141814
13,712,1,882141872
13,110,0,882141130
13,68,0,882397741
13,709,1,882139863
13,170,1,882139774
13,578,0,882397974
13,404,1,882399014
13,1,0,882140487
13,654,1,881515295
13,222,0,882140285
13,13,1,882141617
13,790,0,882141841
13,621,1,882398934
13,871,0,882141924
13,801,0,886303172
13,551,0,882397084
13,795,0,882399219
13,603,1,884538571
13,637,0,882396913
13,484,1,882139804
13,138,0,882399218
13,117,0,882398138
13,311,0,881514726
13,12,1,881515011
13,518,1,882140252
13,851,1,882139966
13,233,1,882397650
13,661,1,881515411
13,433,1,881515239
13,7,0,882396790
13,792,1,882139686
13,791,1,882141686
13,441,0,882396984
13,914,0,892870589
13,494,1,881515295
13,833,0,882397974
13,706,0,882396869
13,879,0,881515697
13,193,1,882139937
13,900,1,888279677
13,565,0,882397040
13,177,1,882397271
13,442,0,890705056
13,845,0,882141503
13,688,0,883670819
13,183,1,882397271
13,740,0,882140355
13,733,1,882399528
13,732,1,882141617
13,427,1,882398814
13,328,0,881514811
13,754,1,882140718
13,91,0,882398724
13,241,0,882397502
13,639,0,882139804
13,394,0,882399615
13,760,0,882396914
13,850,1,882140318
13,747,1,882140624
13,194,1,882141458
13,846,0,882141997
13,430,1,882139495
13,763,0,882141458
13,355,0,888688733
13,286,0,881514683
13,867,1,882399615
13,413,0,882396984
13,769,0,882397040
13,32,1,882140286
13,204,1,882140318
13,5,0,882396869
13,332,0,881515457
13,737,1,882399615
13,403,0,882397271
13,17,0,882396954
13,128,0,882397502
13,471,0,882140455
13,299,0,881515698
13,667,0,882397040
13,492,1,882140552
13,638,0,881515239
13,895,0,883670515
13,657,1,882139829
13,179,0,882140206
13,636,0,882397502
13,86,0,881515348
13,736,1,882399528
13,865,1,882141425
13,656,1,882139746
13,411,0,882141924
13,568,0,882140552
13,224,1,882140166
13,367,0,882141458
13,33,1,882397581
13,684,1,882397271
13,650,0,882140425
13,22,1,882140487
13,39,0,882397581
13,818,0,882141814
13,573,0,882396955
13,761,1,882398076
13,670,0,882396955
13,453,0,882397067
13,815,1,886303934
13,410,0,882141997
13,775,1,886304188
13,655,1,886261387
13,891,0,892015288
13,886,1,881515613
13,231,0,882397582
13,157,0,882140552
13,896,1,891036745
13,306,0,881514876
13,789,1,882140389
13,279,1,882139804
13,444,1,882396984
13,797,1,882398327
13,561,0,882396914
13,762,1,882141336
13,87,1,882398814
13,631,0,882140624
13,668,0,882397068
13,692,1,882141659
13,576,0,882398076
13,510,1,882139717
13,572,0,882398255
13,163,0,882141582
13,164,0,882396790
13,635,0,882396984
13,346,1,883670552
13,199,1,882140001
13,67,0,882141686
13,448,0,882396869
13,82,0,882397503
13,881,0,881514876
13,223,1,882139901
13,160,1,882140070
13,439,0,882397040
13,873,0,881515565
13,485,0,882140624
13,205,0,881515193
13,50,1,882140001
13,406,0,882397011
13,473,1,882398724
13,348,0,886952246
13,897,0,886952422
13,832,1,882399156
13,37,0,882397011
13,758,0,882397084
13,398,0,882398410
13,70,0,882140691
13,586,0,882398326
13,264,1,882140848
13,835,0,882139901
13,771,0,882398410
13,58,1,882139966
13,687,0,883670705
13,602,1,884538634
13,630,0,886302261
13,806,1,882140426
13,675,1,882396955
13,197,1,881515239
13,455,0,882141425
13,307,0,881514684
13,227,1,882397650
13,507,0,882140070
13,228,1,882140389
13,748,1,882140792
13,371,0,882399385
13,323,0,882140848
13,382,0,882140624
13,111,1,882140588
13,751,1,882774081
13,239,1,882141752
13,491,1,882140166
13,531,0,882140104
13,202,1,882141425
13,750,1,883670552
13,817,0,882396914
13,506,1,882140691
13,69,1,884538766
13,902,0,891749765
13,690,0,881514811
13,558,0,882397011
13,274,0,882399384
13,511,1,882139863
13,152,1,882141393
13,662,1,882399420
13,62,1,882397833
13,53,0,882396955
13,862,0,882399074
13,38,0,882397974
13,211,1,882140002
13,903,0,890704759
13,911,0,892015141
13,569,0,882396955
13,288,0,882396790
13,158,0,882142057
13,370,0,882396984
13,310,1,881514683
13,172,1,882140355
13,722,0,882399528
13,275,0,886303585
13,777,0,882397084
13,326,0,882140792
13,746,0,884538766
13,917,1,892015104
13,497,1,882140166
13,145,0,882397011
13,853,0,882397010
13,566,1,882397502
13,262,1,881514876
13,393,0,882141617
13,127,1,881515411
13,474,1,881515112
13,322,0,882140792
13,78,0,882399218
13,691,1,889316404
13,424,0,882397068
13,184,0,882397011
13,174,1,882139829
13,619,0,886952245
13,774,0,882396913
13,49,1,882399419
13,916,1,892870589
13,235,0,882141841
13,826,1,882398385
13,175,1,882139717
13,165,0,881515295
13,749,0,881515521
13,765,0,886303934
13,132,1,882140002
13,819,0,882141924
13,799,1,882139937
13,767,0,882397011
13,779,0,882398255
13,810,1,882398076
13,438,0,882397068
13,209,0,882141306
13,187,1,882140205
13,143,0,882140205
13,504,1,881515011
13,647,1,882140206
13,863,1,882140487
13,445,1,882139774
13,549,1,882399357
13,811,1,882139829
13,242,0,881515193
13,905,0,886302261
13,176,0,882140455
13,590,0,882397068
13,362,1,890704999
13,798,0,882397974
13,837,1,882139717
13,60,1,884538767
13,825,0,882397651
13,899,0,892015288
13,28,1,882398814
13,671,0,882396790
13,358,0,881515521
13,841,0,882398076
13,803,0,882398255
13,280,1,882399528
13,522,1,882140425
13,336,0,882140848
13,813,0,882139863
13,882,0,886952438
13,778,0,886302694
13,515,0,881515193
13,9,0,882140205
13,218,0,882396869
13,870,0,882397271
13,135,1,882139541
13,756,0,886302858
13,8,1,882140001
13,285,1,882139937
13,260,0,882140848
13,525,1,882140624
13,793,1,882141841
13,116,1,882140455
13,141,0,890705034
13,182,1,882139347
13,429,1,884538727
13,188,1,882140130
13,400,1,885744650
13,541,0,882397650
13,893,0,882774005
13,629,0,882141582
13,166,1,884538663
13,834,0,882397068
13,822,0,884538634
13,432,1,882398654
13,904,0,892015178
13,446,0,882397039
13,225,0,882399156
138,26,1,879024232
138,484,1,879024127
138,523,1,879024043
138,517,1,879024279
138,496,1,879024043
138,211,1,879024183
138,121,1,879023558
138,151,1,879023389
138,493,1,879024382
138,483,1,879024280
138,285,1,879023245
138,100,1,879022956
138,98,1,879024043
138,238,1,879024382
138,617,1,879024128
138,514,1,879024043
138,111,1,879022890
138,150,0,879023131
138,116,0,879022956
138,519,1,879024043
138,614,1,879024184
138,185,1,879023853
138,357,1,879024327
138,318,1,879024183
138,13,1,879023345
138,435,1,879024232
138,187,1,879024043
138,518,1,879024327
138,182,1,879023948
138,133,1,879024043
138,487,0,879023853
138,194,1,879024184
138,15,1,879023389
138,513,1,879024043
138,12,1,879024232
138,662,1,879024128
138,56,1,879024232
138,603,1,879024184
138,117,1,879023245
138,222,1,879023345
138,602,1,879024382
138,509,1,879024232
138,137,1,879023131
138,45,1,879024232
138,209,1,879023948
138,1,1,879023031
138,14,0,879022730
138,474,1,879024327
138,147,1,879023779
138,742,1,879023245
138,497,1,879023947
60,427,1,883326620
60,60,1,883327734
60,430,1,883326122
60,162,1,883327734
60,208,1,883326028
60,403,0,883327087
60,1021,1,883326185
60,525,1,883325944
60,222,1,883327441
60,604,1,883327997
60,47,1,883326399
60,616,0,883327087
60,1020,1,883327018
60,79,1,883326620
60,699,1,883327539
60,179,1,883326566
60,474,1,883326028
60,508,1,883327368
60,178,1,883326399
60,172,1,883326339
60,183,1,883326399
60,490,1,883326958
60,810,1,883327201
60,152,1,883328033
60,151,1,883326995
60,28,1,883326155
60,751,0,883325421
60,514,1,883326300
60,1126,1,883327174
60,485,1,883327222
60,498,1,883326566
60,1124,1,883326652
60,633,1,883326995
60,272,1,889286840
60,671,1,883327175
60,176,1,883326057
60,194,1,883326425
60,502,1,883327394
60,729,1,883327975
60,71,0,883327948
60,489,1,883326682
60,186,1,883326566
60,480,1,883326273
60,660,1,883327243
60,493,1,883325994
60,207,0,883327342
60,98,1,883326463
60,218,1,883327538
60,420,1,883327113
60,163,1,883327566
60,82,0,883327493
60,605,0,883326893
60,61,1,883326652
60,88,1,883327684
60,143,0,883327441
60,511,1,883326301
60,673,1,883327711
60,21,0,883327923
60,523,1,883326837
60,132,1,883325944
60,492,1,883326525
60,613,1,883326497
60,180,1,883326028
60,495,0,883327639
60,216,1,883327827
60,659,1,883326862
60,197,1,883326620
60,638,1,883326057
60,499,0,883326682
60,13,1,883327539
60,200,1,883326710
60,138,0,883327287
60,161,1,883327265
60,558,1,883326784
60,507,1,883326301
60,64,1,883325994
60,505,1,883326710
60,416,1,883327639
60,234,1,883326463
60,56,1,883326919
60,606,1,883327201
60,417,1,883327175
60,77,1,883327040
60,529,1,883326862
60,478,0,883326463
60,199,1,883326339
60,1123,1,883327997
60,443,1,883327847
60,842,1,883327175
60,524,1,883325994
60,593,1,883326185
60,618,0,883327113
60,366,1,883327368
60,1121,0,883326215
60,97,0,883326215
60,661,1,883326808
60,181,1,883326754
60,121,1,883327664
60,144,1,883325944
60,195,1,883326086
60,385,1,883327799
60,665,1,883326893
60,128,0,883326566
60,210,1,883326241
60,510,1,883327174
60,174,1,883326497
60,8,0,883326370
60,357,1,883326273
60,494,1,883326399
60,735,1,883327711
60,435,1,883326122
60,1050,0,883327923
60,608,1,883326028
60,173,1,883326498
60,433,1,883327342
60,405,1,883326958
60,835,1,883326893
60,59,1,883326155
60,582,1,883327664
60,95,1,883327799
60,736,1,883327923
60,153,0,883326733
60,229,1,883327472
60,418,0,883327342
60,506,1,883327441
60,160,1,883326525
60,212,1,883327087
60,168,1,883326837
60,515,1,883326784
60,491,1,883326301
60,12,1,883326463
60,166,1,883326593
60,609,0,883327923
60,637,1,883327975
60,404,0,883327287
60,73,1,883326995
60,30,1,883325944
60,629,0,883327175
60,185,1,883326682
60,528,1,883326086
60,602,1,883326958
60,327,1,883325508
60,650,1,883327201
60,205,1,883326426
60,265,1,883327591
60,641,1,883326086
60,411,0,883327827
60,429,1,883326733
60,546,1,883326837
60,275,1,883326682
60,50,1,883326566
60,799,1,883326995
60,211,1,883327493
60,705,1,883326710
60,69,1,883326215
60,230,1,883327441
60,482,1,883326958
60,434,1,883327368
60,675,1,883326995
60,227,1,883326784
60,684,1,883328033
60,7,1,883326241
60,204,1,883326086
60,215,1,883327566
60,9,1,883326399
60,393,1,883327754
60,136,1,883326057
60,745,1,883327442
60,70,1,883326838
60,378,1,883327566
60,225,0,883327976
60,755,1,883327639
60,286,1,883325421
60,513,1,883325994
60,1125,1,883326497
60,1060,1,883326995
60,708,1,883326784
60,615,1,883326215
60,445,1,883326273
60,479,1,883326301
60,89,1,883326463
60,617,1,883326273
60,96,1,883326122
60,131,1,883327441
60,209,1,883326593
60,23,1,883326652
60,656,1,883327018
60,134,1,883326215
60,517,1,883327265
60,501,0,883327472
60,484,1,883326370
60,237,1,883327442
60,654,1,883326399
60,496,1,883326682
60,1122,1,883326498
60,133,1,883326893
60,175,1,883326919
60,603,1,883326652
60,423,1,883326593
60,519,1,883326370
60,592,1,883327566
60,483,1,883326497
60,228,1,883327472
60,141,0,883327472
60,419,0,883327612
60,15,1,883328033
60,601,1,883325944
60,135,1,883327087
57,304,1,883698581
57,419,0,883698454
57,79,1,883698495
57,682,0,883696824
57,243,0,883696547
57,760,0,883697617
57,28,1,883698324
57,204,1,883698272
57,1047,1,883697679
57,756,0,883697730
57,926,0,883697831
57,831,0,883697785
57,409,1,883697655
57,864,0,883697512
57,250,0,883697223
57,744,1,883698581
57,588,1,883698454
57,1059,0,883697432
57,825,0,883697761
57,294,1,883696547
57,252,0,883697807
57,282,1,883697223
57,1093,0,883697352
57,56,0,883698646
57,866,0,883697915
57,410,0,883697378
57,1028,0,883697432
57,1094,0,883697990
57,173,1,883698408
57,237,1,883697182
57,7,1,883697105
57,248,1,883697223
57,975,0,883697990
57,844,0,883697134
57,1071,0,883698324
57,411,1,883697679
57,151,0,883697585
57,1011,0,883697761
57,476,0,883697990
57,1095,0,883698062
57,264,0,883696672
57,100,1,883698581
57,281,1,883697404
57,225,0,883698039
57,271,0,883696672
57,222,1,883698581
57,597,0,883697378
57,199,1,883698646
57,456,0,883698083
57,932,0,883697585
57,321,1,883696629
57,298,0,883697293
57,111,1,883697679
57,245,1,883696709
57,125,0,883697223
57,833,1,883697705
57,11,0,883698454
57,64,1,883698431
57,763,1,883698581
57,24,0,883697459
57,249,1,883697704
57,318,1,883698580
57,126,0,883697293
57,748,1,883696629
57,1096,0,883697940
57,820,0,883698039
57,109,1,883697293
57,871,0,883697536
57,284,0,883697158
57,181,1,883697352
57,405,1,883697459
57,710,0,883698324
57,826,0,883697990
57,546,1,883697482
57,1073,0,883698525
57,295,1,883698581
57,105,0,883698009
57,8,1,883698292
57,42,1,883698324
57,472,0,883697253
57,496,1,883698362
57,288,1,883696347
57,240,0,883697512
57,678,0,883696547
57,473,0,883697916
57,258,1,883698581
57,471,1,883697134
57,1001,0,883698039
57,475,0,883697223
57,930,0,883698039
57,194,1,883698272
57,117,1,883697512
57,845,1,883697253
57,988,1,883696785
57,323,0,883696709
57,477,1,883697655
57,15,1,883697223
57,50,1,883697105
57,195,0,883698431
57,1016,1,883697730
57,168,0,883698362
57,1,1,883698581
57,257,1,883698580
57,717,1,883697960
57,144,0,883698408
57,121,1,883697432
223,274,1,891550094
223,328,0,891548959
223,11,0,891550649
223,1150,0,891549841
223,423,0,891550684
223,763,0,891550067
223,908,0,891548802
223,8,0,891550684
223,977,0,891550295
223,411,0,891550005
223,596,0,891549713
223,969,1,891550649
223,318,1,891550711
223,322,1,891548920
223,258,0,891548802
223,237,1,891549657
223,470,1,891550767
223,845,1,891549713
223,323,0,891549017
223,1,1,891549324
223,216,1,891550925
223,298,1,891549570
223,249,0,891549876
223,69,1,891550889
223,248,0,891549683
223,255,1,891549382
223,717,0,891550470
223,369,0,891550253
223,120,0,891550504
223,276,1,891549324
223,1300,0,891550470
223,1014,1,891549975
223,118,0,891549945
223,225,0,891550193
223,321,0,891548920
223,25,0,891549382
223,286,0,891548562
223,22,1,891550649
223,742,0,891549570
223,282,1,891549627
223,756,0,891550295
223,252,0,891550326
223,143,1,891550845
