user_id,item_id,rating,timestamp
208,97,1,8384087
208,194,1,8383650
208,996,0,8383974
208,739,1,8384163
208,310,1,8383395
208,517,0,8383688
208,371,1,8384132
208,86,0,8384185
208,66,1,8383767
208,781,0,8383788
208,393,1,8383688
2,292,1,13826064
2,251,1,13827374
2,50,1,13827374
2,314,0,14255375
2,297,1,13826161
2,290,0,13826731
2,312,0,13825921
2,281,0,14255530
2,13,1,13827212
2,280,0,13826731
2,303,1,13826064
2,308,0,14255235
2,307,0,13825356
2,257,1,13826352
2,316,1,14254983
2,315,0,13826064
2,301,1,13825921
2,313,1,13827374
2,279,1,13827035
2,299,1,13826064
2,298,0,13826731
2,19,0,13826161
2,277,1,13826464
2,282,1,13827212
2,111,1,13827143
2,258,0,13825251
2,295,1,13826454
2,242,1,13827374
2,283,1,13827374
2,276,1,13826842
2,1,1,13826161
2,305,0,13825355
2,14,1,13827143
2,287,0,13826525
2,291,0,13826937
2,293,1,13826229
2,294,0,13826938
2,310,1,14254351
2,309,0,14255319
2,306,1,13826064
2,25,1,13826938
2,273,1,13826937
2,10,0,13827143
2,311,1,13827374
2,269,1,13826064
2,255,1,13826631
2,284,1,13827307
2,274,0,13826787
2,237,1,13827307
2,300,1,14254487
2,100,1,13827374
2,127,1,13827374
2,285,1,13827374
2,289,0,14254643
2,304,1,14254487
2,272,1,14254351
2,278,0,13826937
2,288,0,13825542
2,286,1,13825250
2,275,1,13826229
2,302,1,13827374
2,296,0,13826161
205,304,0,13559603
205,316,1,13560000
205,678,0,13559908
205,984,0,13560000
205,313,0,13559603
205,333,1,13559908
205,289,1,13560000
205,326,1,13559744
205,258,0,13559603
205,269,0,13559637
205,243,0,13560048
205,328,0,13559744
205,300,0,13559535
205,286,0,13559535
205,315,1,13559535
205,1025,0,13559785
205,875,0,13559822
205,268,0,13559908
205,322,0,13559867
205,242,1,13559603
205,748,1,13560000
205,294,0,13559692
248,234,1,9810258
248,589,1,9810258
248,117,1,9810723
248,257,0,9811130
248,475,1,9810736
248,174,0,9810282
248,127,1,9810374
248,282,0,9810872
248,474,0,9809962
248,185,0,9810062
248,181,1,9810664
248,100,1,9810006
248,928,0,9811407
248,55,1,9810083
248,249,1,9811407
248,183,1,9810062
248,198,1,9809985
248,210,0,9810236
248,515,1,9810375
248,186,1,9809985
248,153,0,9810006
248,11,1,9810282
248,294,0,9809669
248,324,1,9809796
248,179,0,9809939
248,484,0,9810303
248,96,1,9810258
248,290,0,9810872
248,168,1,9810235
248,854,1,9810025
248,194,1,9809962
248,678,0,9809709
248,235,0,9811440
248,405,1,9811455
248,114,1,9810191
248,196,0,9810303
248,7,0,9810258
248,176,1,9810098
248,69,0,9809985
248,50,1,9810303
248,64,1,9810025
248,22,0,9810042
248,283,0,9810447
248,250,0,9810822
248,1,0,9811034
248,180,0,9810025
248,89,1,9810336
248,156,1,9810235
248,172,1,9810282
248,98,1,9809963
248,121,0,9811496
248,806,0,9810062
248,79,0,9810282
248,343,1,9809726
248,187,0,9810336
248,323,0,9809762
93,820,0,13981256
93,412,0,13981327
93,15,1,13980678
93,222,1,13980585
93,845,1,13980611
93,275,1,13980514
93,476,1,13981169
93,235,1,13981229
93,477,1,13980343
93,815,1,13981051
93,125,0,13980706
93,866,0,13981070
93,1,1,13980611
93,283,1,13980436
93,151,0,13980650
93,121,0,13980343
93,276,0,13980547
93,934,0,13981278
93,118,0,13980706
93,14,1,13980490
159,1028,1,5832829
159,127,1,6265034
159,1037,0,9635792
159,685,1,5832637
159,259,1,18531259
159,249,1,9302559
159,815,0,5832677
159,111,1,5832271
159,323,1,5760733
159,328,0,18531283
159,258,1,18531126
159,930,1,5833114
159,237,0,5761056
159,1002,0,9302317
159,831,0,5832894
159,871,1,5832293
159,451,1,9635792
159,546,1,5832911
159,877,0,18531030
159,225,1,5832637
159,245,1,5760778
159,881,0,18531429
159,678,1,5760820
159,286,0,5760523
159,748,0,5760778
159,103,0,5832894
159,1025,0,18531429
159,220,1,5833072
159,471,1,5761151
159,872,0,5760552
159,1190,1,6955489
159,756,1,5832754
159,411,0,5832967
159,117,1,5761337
159,121,0,5761361
159,289,0,5760705
159,310,1,6265155
159,412,0,5833114
159,918,1,18531088
159,273,1,5761225
159,595,1,5761299
159,24,1,6265155
159,832,0,5833154
159,588,0,9302606
159,260,0,18531259
159,1278,0,5833072
159,294,1,9302078
159,1095,1,5833114
159,243,1,5760819
159,333,1,18531051
159,274,0,5832677
159,72,0,9302236
159,319,0,5760580
159,96,1,9635829
159,126,1,5832328
159,1049,1,5761262
159,1013,1,5832460
159,195,0,9635829
159,255,0,10776950
159,7,1,5761151
159,1023,0,5833031
159,326,0,5760635
159,364,0,9302254
159,876,0,18531195
159,476,1,5832854
159,276,1,5761114
159,301,0,5760634
159,628,0,5761361
159,405,1,5832854
159,250,0,6955278
159,948,0,5760634
159,25,1,5832402
159,1258,0,9302113
159,829,1,5833031
159,456,0,5833138
159,67,0,9302254
159,988,0,5760819
159,1092,0,6265034
159,1014,1,9302496
159,1048,0,5832874
159,1221,1,9302431
159,866,1,5832829
159,299,0,18531303
159,130,0,5832612
159,591,1,5832350
159,873,0,18531352
159,291,1,5761056
159,125,1,5832482
159,293,1,5761169
159,272,1,10776935
159,880,0,18531374
159,742,0,5832482
159,298,1,5832676
159,254,0,9302028
159,1152,1,5832754
159,118,1,5832754
159,1012,1,5832370
159,322,1,5760733
159,358,0,18531259
159,845,0,5832420
159,597,1,6265128
159,15,1,5761262
159,1132,1,5832874
159,1254,0,9635651
159,9,0,5761056
159,932,0,5832754
159,288,0,9302191
146,1022,1,16733483
146,307,0,16733195
146,262,1,16733004
146,1294,1,16733039
146,347,0,16732783
146,313,1,16732881
146,688,0,16733039
146,302,1,16732828
146,300,0,16733233
146,346,1,16732881
146,258,1,16733004
146,328,0,16733369
146,301,0,16733195
146,271,0,16733039
146,319,1,16732828
146,331,1,16733483
146,340,1,16733004
146,1293,1,16733370
146,272,1,16732828
146,245,1,16733370
146,315,1,16733483
146,336,1,16733483
146,345,1,16732828
146,327,0,16733195
146,269,1,16732881
146,294,0,16732958
146,342,0,16733268
146,286,0,16732783
146,311,1,16733004
29,245,0,8096093
29,189,1,8097232
29,332,1,8096159
29,539,0,8096334
29,748,0,8096848
29,689,0,8096995
29,358,0,8096334
29,1018,1,8097279
29,678,0,8096872
29,98,1,8097232
29,259,1,8096334
29,270,1,8096093
29,269,1,8096187
29,343,0,8096963
29,874,1,8096310
29,302,1,8095953
29,294,1,8096020
29,300,0,8096187
29,286,1,8095953
29,480,1,8097279
29,879,0,8096451
29,661,1,8097232
29,79,1,8097279
29,182,1,8097279
29,264,0,8096187
29,268,1,8095976
29,326,0,8096159
29,12,1,8097279
29,312,1,8096995
29,1019,1,8097279
29,180,1,8097279
29,306,1,8096020
29,657,1,8097232
29,303,1,8095976
156,661,1,13461237
156,641,1,13460967
156,276,0,13461144
156,58,1,13461196
156,205,0,13461025
156,12,0,13461143
156,64,0,13460967
156,192,1,13461025
156,137,1,13461025
156,317,1,13461196
156,211,1,13460896
156,124,0,13460967
156,180,1,13461067
156,346,0,13460851
156,197,1,13461067
156,22,0,13461383
156,318,1,13461237
156,11,0,13461196
156,48,1,13461067
156,357,1,13460967
156,651,1,13461196
156,178,1,13461067
156,187,1,13461068
156,83,0,13460967
156,772,0,13461237
156,806,0,13461067
156,510,1,13461383
156,515,0,13461025
156,86,1,13461144
156,157,1,13461196
156,655,0,13460967
156,480,1,13460896
156,9,1,13461025
156,528,1,13461196
156,77,0,13461196
156,100,1,13460967
156,646,1,13461237
37,288,1,6190548
37,540,0,6191360
37,403,1,6191232
37,117,1,6190964
37,55,0,6191232
37,183,1,6205332
37,685,0,6190818
37,56,1,6191100
37,222,0,6190818
37,79,1,6191100
37,24,1,6190964
37,161,1,6191192
37,22,1,6191100
37,597,1,6190897
37,363,0,6191001
37,195,1,6191164
37,11,1,6191128
37,176,1,6191232
37,948,1,6190697
37,265,1,6205362
37,68,1,6191192
37,89,1,6205362
37,550,1,6191192
37,27,1,6191232
37,127,1,6205361
37,92,1,6205362
37,665,0,6191336
37,82,0,6191232
37,273,0,6190818
37,174,1,6191100
37,825,0,6190855
37,566,1,6191300
37,147,0,6191039
37,118,0,6190923
37,231,0,6191336
37,546,0,6190855
37,50,1,6191128
37,841,0,6191001
37,96,1,6191100
37,385,1,6191192
37,405,1,6190855
37,172,1,6205362
37,827,0,6190897
37,930,0,6191001
37,1027,0,6205362
37,833,1,6190855
37,230,1,6191232
37,210,1,6191100
37,7,1,6190818
37,578,0,6191300
37,831,0,6190897
37,233,1,6191336
37,472,0,6191001
37,226,1,6191300
37,568,0,6191232
37,62,1,6191360
37,121,0,6190818
141,245,0,9859716
141,258,1,9859628
141,826,0,9860727
141,274,1,9860510
141,125,1,9860932
141,744,1,9860271
141,222,1,9860155
141,932,0,9860418
141,472,1,9860564
141,535,1,9860485
141,50,1,9860025
141,825,1,9860537
141,237,1,9860155
141,1258,1,9860361
141,750,0,11722854
141,748,0,9859954
141,225,0,9860813
141,405,0,9860395
141,471,1,9860329
141,546,1,9860760
141,288,0,9859676
141,151,0,9860329
141,864,0,9860418
141,281,1,9860155
141,476,0,9860788
141,1013,0,9860760
141,117,1,9860219
141,328,1,11722969
141,880,0,11723137
141,295,1,9860329
141,872,0,11722988
141,1059,0,9860176
141,678,1,9859770
141,252,1,9860485
141,1142,0,9859978
141,120,1,9860837
141,410,1,9860485
141,1,0,9860043
141,322,1,9859716
141,300,1,12700011
141,106,1,9860485
141,290,0,9860107
141,756,0,9860653
141,282,1,9860932
141,335,0,11723025
141,1244,0,9860654
141,235,0,9860727
141,815,1,9860360
141,121,1,9860361
141,244,1,9860537
141,259,0,11723194
141,7,1,9860271
141,974,1,9860590
141,313,1,9859561
141,118,1,9860564
141,127,0,9860025
141,1283,0,9860458
141,279,0,9860107
141,298,1,9860080
141,261,0,11723194
141,333,1,12699929
141,823,0,9860727
141,292,0,9860196
141,831,0,9860760
141,926,1,9860590
141,293,0,9860025
141,147,1,9860196
141,284,1,9860361
141,286,1,9859537
141,330,0,11723025
141,248,0,9860329
141,323,1,9859770
141,250,1,9860418
141,126,1,9860932
141,25,1,9860395
141,985,1,9860653
141,676,1,9860291
141,1014,0,9860862
141,619,1,9860329
141,871,0,9860438
141,1047,1,9860510
141,597,1,9860361
141,346,0,11722903
141,930,1,9860537
141,100,1,9859978
141,257,0,9860063
141,291,1,9860510
141,717,1,9860760
141,15,1,9860271
141,696,1,9860788
141,276,0,9860107
141,255,1,9860329
141,1023,1,9860564
141,409,1,9860564
141,407,0,9860813
141,1028,1,9860458
141,1282,0,9860610
141,1280,0,12700180
141,984,1,11723170
141,249,0,9860676
141,742,1,9860220
141,988,0,9859750
141,866,1,9860361
141,294,1,9859537
141,1040,0,9860837
141,181,1,9859999
141,591,1,9860155
195,1052,0,3110392
195,273,1,3294632
195,751,1,8570790
195,328,1,9695349
195,1014,1,4949215
195,300,0,15864215
195,154,0,14012815
195,265,1,14012636
195,496,1,14012815
195,387,1,17037781
195,186,0,14012530
195,181,1,1046730
195,407,0,3110592
195,887,1,12057779
195,14,1,16260680
195,100,1,1046730
195,1084,1,14012635
195,591,1,17557069
195,477,0,10386212
195,227,0,14012636
195,298,1,14012993
195,99,0,14012567
195,469,0,5985336
195,258,1,8134642
195,61,0,14012567
195,1013,0,2431926
195,1228,0,1907890
195,421,1,17638026
195,831,0,9779422
195,1089,1,8570830
195,67,0,101116
195,779,0,101116
195,325,0,5543620
195,46,0,17037731
195,304,1,1892634
195,771,0,101116
195,1417,0,2521850
195,651,1,711973
195,921,0,9210006
195,213,1,9209970
195,636,0,9779422
195,823,1,6760994
195,1418,1,17037936
195,235,0,8466856
195,271,1,4763740
195,55,1,14012707
195,132,1,1046731
195,47,1,1907933
195,558,0,15864698
195,127,1,1046731
195,59,0,14012636
195,264,0,15996594
195,797,0,3110558
195,753,0,99603
195,982,0,3110640
195,1416,0,9779422
195,1407,0,101116
195,326,0,12714690
195,413,0,10386139
195,152,0,15864780
195,500,1,1892634
195,508,0,12057809
195,809,0,3110838
195,198,0,9695290
195,1413,0,3110558
195,143,1,1046731
195,93,0,17037826
195,1415,0,101117
195,678,0,8570860
195,877,0,12842919
195,740,0,16261033
195,1193,1,14012636
195,373,0,433505
195,433,0,3294632
195,384,0,101116
195,1030,0,3110741
195,313,1,8963587
195,1414,0,101116
195,386,0,101116
195,276,1,5985376
195,358,0,8738565
195,451,1,1046731
195,60,0,14012530
195,134,1,1046731
195,234,1,1046731
195,582,1,9098094
195,748,0,1907808
195,431,0,3110353
195,1315,1,3294589
195,135,1,1046730
195,242,1,4417279
195,841,0,17116419
195,109,0,3294632
195,507,1,711917
195,366,0,10386189
195,615,1,5925956
108,100,1,5155010
108,290,1,5155366
108,50,1,5155029
108,13,0,5155124
108,125,0,5155154
108,282,0,5155345
108,181,0,5155275
108,121,0,5155480
108,275,1,5155029
108,237,0,5155086
108,21,0,5155431
108,515,1,5155231
108,10,1,5155124
108,14,1,5155010
108,137,1,5155231
108,471,0,5155366
108,304,0,5154952
108,718,1,5155275
108,222,0,5155010
108,127,1,5155010
108,748,0,5154952
108,294,1,5154952
108,252,0,5155251
108,319,1,5154952
108,255,0,5155384
108,284,0,5155201
108,124,1,5155047
108,405,0,5155447
108,740,0,5155345
108,931,0,5155480
108,7,1,5155102
108,281,1,5155275
108,1,1,5155010
47,324,0,4714368
47,995,0,4715719
47,340,1,4714368
47,321,1,4714330
47,302,1,4714330
47,292,1,4714274
47,268,1,4714330
47,323,0,4715650
47,306,1,4714403
47,683,0,4714433
47,327,1,4715650
47,269,1,4714274
47,258,1,4714274
47,288,0,4714368
47,874,0,4714368
47,289,1,4714330
47,322,0,4714368
47,301,1,4715623
47,307,1,4714402
47,303,1,4714402
47,304,0,4714434
47,286,0,4714274
47,1022,0,4715719
47,305,1,4714330
47,262,1,4714330
255,1034,0,8492320
255,472,0,8492248
255,448,0,8491834
255,678,0,8491085
255,859,0,8492038
255,217,0,8491890
255,879,0,8490950
255,185,1,8491739
255,984,0,8491192
255,258,1,8490696
255,452,0,8491962
255,271,1,8490815
255,551,0,8491962
255,249,1,8491535
255,53,0,8491962
255,569,0,8491962
255,436,1,8491834
255,763,1,8492362
255,841,0,8492192
255,565,0,8492038
255,259,0,8491049
255,833,1,8492192
255,406,0,8491648
255,405,1,8492192
255,413,0,8491648
255,748,0,8490920
255,455,0,8492135
255,288,1,8491475
255,825,0,8492248
255,218,0,8491834
255,976,0,8492320
255,98,1,8491739
255,444,0,8491889
255,323,0,8491013
255,860,0,8492038
255,441,0,8491834
255,234,1,8491738
255,322,0,8491013
255,245,0,8491013
255,829,0,8492193
255,200,0,8491834
255,831,1,8492192
255,100,0,8491648
255,672,0,8491834
255,118,0,8492248
255,685,0,8492135
255,281,0,8492192
255,447,0,8491889
255,982,0,8492320
255,682,1,8491049
255,564,0,8491890
255,665,0,8492038
255,5,0,8491889
255,147,1,8492135
255,834,1,8491648
255,559,1,8492038
255,121,0,8492192
255,264,0,8491119
255,343,0,8491157
255,895,0,8491475
255,56,1,8491738
255,930,0,8492248
255,222,0,8492135
255,325,0,8491013
255,300,0,8490648
255,335,1,8490920
255,827,0,8492248
255,117,0,8492135
255,443,0,8491834
255,273,0,8492135
255,872,1,8491013
255,760,0,8491475
255,546,0,8492192
255,294,0,8490696
255,597,1,8492248
255,324,1,8490876
255,7,0,8491648
255,328,0,8490920
255,743,0,8492320
255,840,0,8492248
255,332,0,8490876
255,219,1,8491834
255,826,0,8492248
89,216,1,4735149
89,197,1,4735149
89,1048,0,4735317
89,732,1,4735199
89,246,1,4736509
89,936,1,4736509
89,381,1,4735289
89,127,1,4716625
89,117,1,4716647
89,221,0,4716977
89,813,1,4736509
89,387,1,4735199
89,26,0,4735199
89,151,1,4716797
89,83,1,4735174
89,707,1,4735174
89,949,0,4735317
89,737,0,4735666
89,716,0,4735317
89,694,1,4735317
89,93,0,4716597
89,121,1,4716947
89,762,0,4716781
89,845,0,4716625
89,739,0,4735666
89,257,1,4736509
89,283,1,4716847
89,277,1,4716561
89,14,1,4716647
89,212,0,4735199
89,517,1,4735149
89,268,1,4736509
89,952,0,4716690
89,815,1,4716927
89,213,1,4735149
89,150,1,4716742
89,269,1,4736509
89,875,0,4716450
89,13,0,4716962
89,7,1,4716712
89,187,1,4736536
89,111,1,4716742
89,1074,1,4735199
89,240,1,4716861
89,724,1,4735317
89,137,0,4716625
89,702,1,4735289
89,321,1,4716339
89,66,0,4735270
89,100,1,4716561
89,880,1,4736509
89,237,1,4716671
89,202,0,4735149
89,275,1,4716597
89,235,1,4716947
89,50,1,4736509
89,49,1,4735637
89,181,1,4716781
89,731,0,4735637
89,1119,0,4735174
89,709,0,4735270
89,1,1,4736509
89,475,1,4716597
89,736,0,4735317
89,88,1,4735270
89,222,1,4716781
89,236,1,4716690
89,301,1,4736509
89,86,1,4735149
89,15,1,4716597
89,25,1,4716927
89,173,1,4735149
89,405,0,4716876
89,451,0,4735174
89,402,1,4735637
89,107,1,4717070
140,332,0,4288907
140,268,1,4288974
140,301,0,4289037
140,319,1,4288907
140,322,0,4288974
140,334,0,4288974
140,289,1,4289009
140,258,0,4288907
140,325,0,4289009
140,880,1,4289122
140,872,0,4288941
140,294,0,4288941
140,302,1,4288907
140,286,1,4288907
140,873,0,4289009
140,245,0,4289010
140,304,1,4289037
140,321,1,4288941
140,988,0,4289009
140,288,0,4288907
140,303,1,4288974
190,977,0,16318228
190,974,0,16901239
190,117,1,16308987
190,302,1,16308896
190,147,1,16309153
190,751,1,16308896
190,340,0,16308443
190,717,0,16318228
190,742,0,16309131
190,282,0,16309063
190,300,1,16308896
190,118,0,16309196
190,294,0,16308660
190,628,1,16318173
190,269,1,16308896
190,222,1,16308966
190,291,0,16318173
190,405,1,16901290
190,748,0,16308678
190,363,0,16901313
190,1313,0,16308735
190,333,1,16308896
190,895,0,16308617
190,539,0,16308660
190,354,1,16308896
190,125,0,16309153
190,281,0,16318206
190,471,1,16308922
190,898,0,16308639
190,15,1,16308987
190,823,0,16901330
190,989,0,16308617
190,313,1,16308896
190,245,1,16308777
190,272,1,16308896
190,273,1,16308966
190,591,1,16309153
190,685,0,16309015
190,276,1,16308922
190,544,1,16309096
190,310,1,16308897
190,121,0,16309063
190,326,1,16308595
190,148,1,16309032
190,508,0,16309195
190,597,0,16901313
190,696,0,16318173
190,546,0,16901290
190,328,0,16308595
190,100,1,16308943
190,7,1,16308943
190,258,0,16308473
190,327,0,16308639
190,237,1,16309063
190,826,0,16901330
190,24,0,16309063
190,930,0,16318206
190,9,0,16309015
190,288,1,16308896
24,64,1,598048
24,191,1,598293
24,763,1,598165
24,367,0,598531
24,153,1,598658
24,427,1,598292
24,742,1,599205
24,372,1,598843
24,662,1,598730
24,129,0,521475
24,508,1,599123
24,25,1,521548
24,477,1,598884
24,275,1,598797
24,178,1,598966
24,294,0,521327
24,286,1,599063
24,258,1,521275
24,318,1,598764
24,56,1,598530
24,216,1,599035
24,100,1,598927
24,475,1,521506
24,109,0,598138
24,9,1,599035
24,358,0,521302
24,117,1,521506
24,127,1,599169
24,249,1,521506
24,300,1,521275
24,55,1,598598
24,238,1,598564
24,180,1,598137
24,69,1,598341
24,486,0,598198
24,176,1,598885
24,729,1,598765
24,421,1,599002
24,8,1,598292
24,582,1,598658
24,11,1,598390
24,727,0,598017
24,41,1,598884
24,173,1,598764
24,289,0,521275
24,237,1,598292
24,919,0,521475
24,357,1,598390
24,200,1,598730
24,79,1,598086
24,12,1,599001
24,92,1,598531
24,288,0,521275
24,98,1,598691
24,71,1,599123
24,402,1,598598
24,132,0,598564
24,655,1,599205
24,223,1,598017
24,7,1,598966
24,1007,1,598048
24,699,0,598341
24,97,1,598483
24,518,1,598842
24,58,0,599035
24,276,1,598241
24,151,1,598138
24,324,1,598165
17,13,0,10547944
17,508,0,10548069
17,151,1,10548041
17,9,0,10547848
17,1,1,10547869
17,237,0,10547918
17,245,0,10441499
17,125,0,10547828
17,744,0,10547896
17,117,0,10548014
17,150,1,10547944
17,137,1,10547896
17,286,0,10440909
17,294,1,10441499
17,323,0,10441546
17,471,0,10548069
17,919,1,10547986
17,126,1,10548014
17,7,1,10547777
17,100,1,10547810
17,111,0,10547964
17,475,1,10547810
17,243,0,10441499
17,628,0,10548014
17,221,0,10547944
17,269,1,10440909
17,276,1,10547944
17,222,0,10548041
313,117,1,16290609
313,478,0,16289663
313,566,1,16291510
313,616,1,16290339
313,436,1,16305167
313,22,0,16290160
313,99,1,16289319
313,200,0,16293026
313,745,0,16291873
313,96,1,16290434
313,148,0,16307269
313,673,1,16291912
313,191,1,16289119
313,71,1,16305434
313,65,0,16292252
313,31,1,16290776
313,245,0,16288434
313,175,1,16289987
313,265,1,16292143
313,488,1,16288786
313,969,1,16290677
313,205,1,16288942
313,180,1,16290188
313,208,0,16290457
313,131,1,16290803
313,204,1,16289691
313,230,0,16290339
313,136,1,16289764
313,435,1,16289093
313,740,0,16291830
313,239,0,16304163
313,139,0,16305624
313,415,0,16305657
313,608,1,16292875
313,151,0,16290272
313,482,1,16291483
313,114,1,16288844
313,163,0,16292047
313,132,1,16288879
313,670,0,16305167
313,174,1,16289789
313,609,0,16290072
313,44,0,16290339
313,318,1,16289002
313,162,0,16292560
313,187,1,16289663
313,494,0,16291483
313,487,0,16291668
313,135,1,16289691
313,417,0,16305624
313,182,1,16289063
313,1066,0,16305624
313,73,1,16290302
313,448,0,16290246
313,100,1,16288971
313,578,0,16303531
313,405,0,16303487
313,657,1,16289120
313,97,1,16291483
313,650,1,16289119
313,203,1,16289149
313,843,0,16305624
313,831,0,16303716
313,154,0,16290043
313,156,0,16290128
313,515,1,16289093
313,67,0,16304407
313,527,1,16288815
313,423,1,16289229
313,228,0,16292276
313,501,1,16289032
313,199,1,16289228
313,565,0,16305317
313,194,1,16289789
313,64,1,16291483
313,473,0,16305518
313,69,1,16291483
313,665,1,16303613
313,134,1,16289002
313,521,1,16289177
313,674,0,16305208
313,649,0,16291615
313,628,1,16291570
313,56,0,16289603
313,98,1,16289734
313,164,0,16290160
313,234,1,16289093
313,1210,1,16307318
313,161,1,16290609
313,29,0,16303762
313,498,1,16290434
313,849,0,16303650
313,441,0,16305254
313,604,1,16289842
313,155,0,16306867
313,471,1,16290486
313,1050,1,16292116
313,659,1,16289063
313,526,1,16303487
313,586,0,16303716
313,946,0,16305518
313,550,1,16303613
313,66,0,16290339
313,403,0,16303575
313,516,1,16304119
313,218,0,16305137
313,226,1,16303531
313,414,0,16291715
313,542,0,16292875
313,391,0,16303650
313,23,1,16289032
313,662,0,16306866
313,768,0,16305657
313,624,1,16305551
313,684,1,16292378
313,8,0,16289841
313,474,1,16291483
313,185,1,16289063
313,192,0,16290301
313,25,0,16292047
313,837,1,16290188
313,328,1,16288197
313,525,1,16288815
313,480,1,16289032
313,823,0,16303845
313,496,1,16290043
313,486,0,16290509
313,322,0,16289603
313,770,1,16303575
313,178,1,16289063
313,77,0,16307240
313,420,1,16290072
313,94,0,16305780
313,118,1,16303487
313,428,0,16289939
313,258,0,16288142
313,663,1,16288942
313,404,1,16305479
313,167,0,16304366
313,493,0,16291483
313,168,0,16288879
313,483,1,16291483
313,1091,0,16305551
313,430,1,16288910
313,409,0,16305624
313,418,0,16290128
313,840,0,16303650
313,655,1,16289764
313,485,0,16291715
313,144,1,16290434
313,449,0,16303613
313,479,1,16288942
313,50,1,16289149
313,629,0,16304163
313,393,1,16290558
313,633,1,16289887
313,95,0,16289603
313,1,1,16288726
313,443,1,16289261
313,88,0,16304246
313,632,1,16288910
313,523,1,16289691
313,333,1,16288167
313,538,0,16289603
313,820,0,16305518
313,739,0,16307037
313,183,1,16288844
313,720,0,16303762
313,153,0,16290558
313,461,0,16290215
313,484,1,16291483
313,152,0,16292168
313,186,0,16292301
313,133,1,16290246
313,495,0,16291570
313,892,1,16288349
313,121,1,16290404
313,193,1,16289177
313,177,1,16290856
313,215,1,16290301
313,195,1,16288910
313,735,0,16289939
313,744,0,16292276
313,503,1,16289987
313,748,0,16288224
313,683,0,16306082
313,499,0,16291742
313,432,1,16291873
313,505,1,16289814
313,211,1,16289149
313,300,1,16288197
313,142,0,16305551
313,419,0,16289603
313,661,1,16290372
313,102,0,16305479
313,502,0,16292685
313,452,0,16305283
313,331,0,16288303
313,28,0,16291483
313,696,0,16307318
313,202,1,16289987
313,63,1,16305780
313,615,1,16288942
313,636,1,16303531
313,568,1,16290404
313,231,0,16303613
313,157,0,16292662
313,402,0,16307037
313,385,1,16290586
313,519,1,16288726
313,47,0,16290558
313,143,0,16290215
313,465,0,16305386
313,520,1,16289229
313,588,1,16291644
313,546,1,16303716
313,125,0,16292349
313,147,1,16291873
313,504,1,16289149
313,625,1,16305479
313,489,1,16292662
313,309,1,16306415
313,238,1,16289149
313,514,1,16289177
313,82,0,16290128
313,172,1,16289625
313,58,0,16290677
313,654,1,16288971
313,481,1,16289290
313,222,0,16292998
313,15,0,16292252
313,141,1,16305479
313,1470,0,16292609
313,237,0,16292047
313,651,0,16289842
313,742,0,16292222
313,511,1,16289032
313,232,0,16290247
313,427,1,16289319
313,89,1,16289663
313,127,1,16288910
313,631,0,16289603
313,210,1,16290188
313,326,1,16288197
313,181,1,16290072
313,216,1,16288815
313,176,1,16289003
313,225,1,16305518
313,229,0,16303531
313,582,0,16291912
313,576,0,16303762
313,497,1,16290586
313,778,0,16304194
313,357,1,16289063
313,79,1,16290404
313,559,0,16305167
313,235,0,16304438
313,490,1,16291570
313,845,0,16292143
313,531,0,16289814
313,603,1,16288971
313,197,1,16289200
53,281,1,4718578
53,24,0,4717828
53,174,1,4717851
53,845,0,4718373
53,924,0,4718593
53,228,0,4717851
53,100,1,4717827
53,181,1,4718336
53,199,1,4717674
53,250,0,4718210
53,258,1,4717944
53,748,0,4718619
53,121,1,4718619
53,64,1,4717674
53,568,1,4717828
53,118,1,4718543
53,546,1,4718619
53,96,1,4717804
53,628,1,4718543
53,1087,1,4718619
53,7,0,4718281
53,257,1,4718478
53,151,1,4718301
53,25,1,4717828
53,50,1,4718268
53,284,0,4718191
53,156,1,4717851
53,15,1,4718317
124,496,0,15562223
124,50,0,15562798
124,11,1,15562935
124,616,1,15562935
124,166,1,15562935
124,157,0,15563226
124,79,0,15562685
124,226,1,15562935
124,96,1,15675154
124,550,1,15562935
124,98,1,15563112
124,209,0,15675192
124,172,0,15562935
124,28,0,15562358
124,154,1,15562935
124,144,1,15562935
124,474,0,15562511
124,168,1,15562935
124,174,0,15562607
124,173,0,15562977
124,195,1,15675154
124,7,1,15562935
124,117,0,15562471
124,1,0,15563023
149,319,0,8787948
149,327,0,8787979
149,269,1,8787847
149,305,1,8787948
149,312,0,8788240
149,308,0,8787948
149,896,1,8787979
149,310,0,8787979
149,301,0,8788103
149,689,0,8788240
149,321,0,8788146
149,262,0,8787913
149,326,0,8788146
149,338,0,8788194
149,323,0,8788218
149,286,1,8787881
149,302,1,8787913
149,337,0,8788258
149,325,0,8788124
149,346,1,8787948
149,874,0,8788042
149,1295,0,8788103
149,1296,0,8788042
149,328,0,8787979
149,268,1,8788005
149,300,0,8788005
149,678,0,8788218
149,272,0,8787881
149,258,0,8787948
149,245,0,8788103
149,340,1,8788065
149,303,1,8788042
149,345,1,8787913
149,313,1,8787847
149,311,0,8788042
149,333,0,8787881
176,875,1,11322732
176,324,1,11322582
176,327,0,11322466
176,258,1,11322316
176,294,0,11322510
176,288,0,11322269
176,297,0,11323208
176,272,1,11322358
176,305,1,11322358
176,751,0,11322269
176,250,1,11323253
176,100,1,11323208
176,13,1,11323284
176,240,1,11323520
176,1012,1,11323435
176,948,1,11322885
176,750,1,11322466
176,50,1,11323169
